person_id,source,collected_at,total_citations,h_index,i10_index,citations_5yr,h_index_5yr,works_count,raw_json
856,pop,2026-09-13,28,3,,,,,"{""workbook_row"": {""Name"": ""Yona Jébrak"", ""Year"": 2010, ""Cites2017"": 28, ""%Cites2017"": 0.051, ""%Rank"": 0.007, ""H-Index"": 3, ""%RankH"": 0.051, ""CurrentSchool"": ""University of Quebec in Montreal"", ""Position"": ""Professor"", ""PhDYear"": 2010, ""PhDSchool"": ""INRS - Urbanisation, Culture et Societe (Institute National de la recherche scientifique)"", ""Years"": 15, ""CY2017"": 1.8666666666666667, ""First"": ""Yona"", ""Last"": ""Jébrak""}}"
861,pop,2026-09-13,287,10,,,,,"{""workbook_row"": {""Name"": ""Sylvie Paré"", ""Year"": 1998, ""Cites2017"": 287, ""%Cites2017"": 0.252, ""%Rank"": 0.113, ""H-Index"": 10, ""%RankH"": 0.335, ""CurrentSchool"": ""University of Quebec in Montreal"", ""Position"": ""Professor"", ""PhDYear"": 1998, ""PhDSchool"": ""Montreal University"", ""Years"": 27, ""CY2017"": 10.62962962962963, ""First"": ""Sylvie"", ""Last"": ""Paré""}}"
862,pop,2026-09-13,310,11,,,,,"{""workbook_row"": {""Name"": ""Florence Paulhiac"", ""Year"": 2002, ""Cites2017"": 310, ""%Cites2017"": 0.264, ""%Rank"": 0.118, ""H-Index"": 11, ""%RankH"": 0.374, ""CurrentSchool"": ""University of Quebec in Montreal"", ""Position"": ""Professor"", ""PhDYear"": 2002, ""PhDSchool"": ""INRS - Urbanisation, Culture et Societe (Institute National de la recherche scientifique)"", ""Years"": 23, ""CY2017"": 13.478260869565217, ""First"": ""Florence"", ""Last"": ""Paulhiac""}}"
864,pop,2026-09-13,172,6,,,,,"{""workbook_row"": {""Name"": ""François Racine"", ""Year"": 1998, ""Cites2017"": 172, ""%Cites2017"": 0.186, ""%Rank"": 0.089, ""H-Index"": 6, ""%RankH"": 0.173, ""CurrentSchool"": ""University of Quebec in Montreal"", ""Position"": ""Professor"", ""PhDYear"": 1998, ""PhDSchool"": ""Montreal University"", ""Years"": 27, ""CY2017"": 6.37037037037037, ""First"": ""François"", ""Last"": ""Racine""}}"
866,pop,2026-09-13,850,15,,,,,"{""workbook_row"": {""Name"": ""Michel Rochefort"", ""Year"": 2001, ""Cites2017"": 850, ""%Cites2017"": 0.474, ""%Rank"": 0.254, ""H-Index"": 15, ""%RankH"": 0.516, ""CurrentSchool"": ""University of Quebec in Montreal"", ""Position"": ""Professor"", ""PhDYear"": 2001, ""PhDSchool"": ""University of Quebec in Montreal"", ""Years"": 24, ""CY2017"": 35.416666666666664, ""First"": ""Michel"", ""Last"": ""Rochefort""}}"
870,pop,2026-09-13,2103,16,,,,,"{""workbook_row"": {""Name"": ""Robert Patrick"", ""Year"": 2007, ""Cites2017"": 2103, ""%Cites2017"": 0.682, ""%Rank"": 0.448, ""H-Index"": 16, ""%RankH"": 0.548, ""CurrentSchool"": ""University of Saskatchewan"", ""Position"": ""Professor"", ""PhDYear"": 2007, ""PhDSchool"": ""University of Guelph"", ""Years"": 18, ""CY2017"": 116.83333333333333, ""First"": ""Robert"", ""Last"": ""Patrick""}}"
871,pop,2026-09-13,625,10,,,,,"{""workbook_row"": {""Name"": ""Ryan Walker"", ""Year"": 2004, ""Cites2017"": 625, ""%Cites2017"": 0.396, ""%Rank"": 0.195, ""H-Index"": 10, ""%RankH"": 0.335, ""CurrentSchool"": ""University of Saskatchewan"", ""Position"": ""Professor"", ""PhDYear"": 2004, ""PhDSchool"": ""Queen's University"", ""Years"": 21, ""CY2017"": 29.761904761904763, ""First"": ""Ryan"", ""Last"": ""Walker""}}"
878,pop,2026-09-13,129,6,,,,,"{""workbook_row"": {""Name"": ""Yuseung Kim"", ""Year"": 2010, ""Cites2017"": 129, ""%Cites2017"": 0.151, ""%Rank"": 0.289, ""H-Index"": 6, ""%RankH"": 0.173, ""CurrentSchool"": ""University of Southern Maine"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2010, ""PhDSchool"": ""University of Colorado"", ""Years"": 15, ""CY2017"": 8.6, ""First"": ""Yuseung"", ""Last"": ""Kim"", ""Interests"": ""Urban design, GIS, landscape analysis, planning support systems"", ""LinkedIn"": ""https://linkedin.com/in/yu-seung-kim-b93ba05""}}"
879,pop,2026-09-13,545,7,,,,,"{""workbook_row"": {""Name"": ""Jianling Li"", ""Year"": 1997, ""Cites2017"": 545, ""%Cites2017"": 0.371, ""%Rank"": 0.175, ""H-Index"": 7, ""%RankH"": 0.218, ""CurrentSchool"": ""University of Texas, Arlington"", ""Position"": ""Professor"", ""PhDYear"": 1997, ""PhDSchool"": ""UCLA"", ""Years"": 28, ""CY2017"": 19.464285714285715, ""First"": ""Jianling"", ""Last"": ""Li"", ""Interests"": ""Transportation Research and Planning; Geographic Information Systems (GIS); Intelligent Transportation Systems (ITS)""}}"
882,pop,2026-09-13,13,2,,,,,"{""workbook_row"": {""Name"": ""Ariadna Reyes-Sanchez"", ""Year"": 2019, ""Cites2017"": 13, ""%Cites2017"": 0.033, ""%Rank"": 0.067, ""H-Index"": 2, ""%RankH"": 0.024, ""CurrentSchool"": ""University of Texas, Arlington"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2019, ""PhDSchool"": ""University of Texas, Austin"", ""Years"": 6, ""CY2017"": 2.1666666666666665, ""First"": ""Ariadna"", ""Last"": ""Reyes-Sanchez""}}"
890,pop,2026-09-13,920,15,,,,,"{""workbook_row"": {""Name"": ""Michael Oden"", ""Year"": 1992, ""Cites2017"": 920, ""%Cites2017"": 0.487, ""%Rank"": 0.519, ""H-Index"": 15, ""%RankH"": 0.516, ""CurrentSchool"": ""University of Texas, Austin"", ""Position"": ""Associate Professor"", ""PhDYear"": 1992, ""PhDSchool"": ""New School for Social Research"", ""Years"": 33, ""CY2017"": 27.87878787878788, ""First"": ""Michael"", ""Last"": ""Oden"", ""Interests"": ""Economic Development Planning, Applied Planning Methods, Housing Policy, Regional Theory"", ""LinkedIn"": ""https://linkedin.com/in/michael-oden-5301a23a""}}"
893,pop,2026-09-13,2068,25,,,,,"{""workbook_row"": {""Name"": ""Bjorn Sletto"", ""Year"": 2006, ""Cites2017"": 2068, ""%Cites2017"": 0.678, ""%Rank"": 0.769, ""H-Index"": 25, ""%RankH"": 0.793, ""CurrentSchool"": ""University of Texas, Austin"", ""Position"": ""Associate Professor"", ""PhDYear"": 2006, ""PhDSchool"": ""Cornell University"", ""Years"": 19, ""CY2017"": 108.84210526315789, ""First"": ""Bjorn"", ""Last"": ""Sletto"", ""Interests"": ""Geographic Information Systems, Planning in Latin America, Urban Environmental Analysis, Indigenous Cartographies"", ""LinkedIn"": ""https://linkedin.com/in/bjorn-sletto-bbb0028""}}"
899,pop,2026-09-13,794,14,,,,,"{""workbook_row"": {""Name"": ""Bhuiyan Alam"", ""Year"": 2005, ""Cites2017"": 794, ""%Cites2017"": 0.463, ""%Rank"": 0.486, ""H-Index"": 14, ""%RankH"": 0.485, ""CurrentSchool"": ""University of Toledo"", ""Position"": ""Associate Professor"", ""PhDYear"": 2005, ""PhDSchool"": ""Florida State University"", ""Years"": 20, ""CY2017"": 39.7, ""First"": ""Bhuiyan"", ""Last"": ""Alam"", ""Interests"": ""GIS Applications in Transportation, Environmental Planning, Urban and Regional Planning, Quantitative Methods/Spatial Statistics, Transportation Planning and Modeling, Regional Development"", ""ResearchGate"": ""https://researchgate.net/profile/Bhuiyan_Alam""}}"
902,pop,2026-09-13,136,3,,,,,"{""workbook_row"": {""Name"": ""Patrick Lawrence"", ""Year"": 1996, ""Cites2017"": 136, ""%Cites2017"": 0.16, ""%Rank"": 0.074, ""H-Index"": 3, ""%RankH"": 0.051, ""CurrentSchool"": ""University of Toledo"", ""Position"": ""Professor"", ""PhDYear"": 1996, ""PhDSchool"": ""University of Waterloo"", ""Years"": 29, ""First"": ""Patrick"", ""Middle"": ""L."", ""Last"": ""Lawrence"", ""ResearchGate"": ""https://researchgate.net/profile/Patrick_Lawrence2""}}"
905,pop,2026-09-13,460,8,,,,,"{""workbook_row"": {""Name"": ""Mary Schlemper"", ""Year"": 2003, ""Cites2017"": 460, ""%Cites2017"": 0.329, ""%Rank"": 0.31, ""H-Index"": 8, ""%RankH"": 0.261, ""CurrentSchool"": ""University of Toledo"", ""Position"": ""Associate Professor"", ""PhDYear"": 2003, ""PhDSchool"": ""University of Wisconsin, Madison"", ""Years"": 22, ""CY2017"": 20.90909090909091, ""First"": ""Mary Beth"", ""Last"": ""Schlemper"", ""Interests"": ""Cultural and Historical Geography"", ""ResearchGate"": ""https://researchgate.net/profile/M_Schlemper""}}"
906,pop,2026-09-13,681,12,,,,,"{""workbook_row"": {""Name"": ""Sujata Shetty"", ""Year"": 2003, ""Cites2017"": 681, ""%Cites2017"": 0.418, ""%Rank"": 0.434, ""H-Index"": 12, ""%RankH"": 0.409, ""CurrentSchool"": ""University of Toledo"", ""Position"": ""Associate Professor"", ""PhDYear"": 2003, ""PhDSchool"": ""University of Michigan"", ""Years"": 22, ""CY2017"": 30.954545454545453, ""First"": ""Sujata"", ""Last"": ""Shetty"", ""Interests"": ""Community and Economic Development Planning, Gender and Planning, International Development"", ""ResearchGate"": ""https://researchgate.net/profile/Sujata_Shetty"", ""LinkedIn"": ""https://linkedin.com/in/sujata-shetty-641a1310""}}"
911,pop,2026-09-13,3302,27,,,,,"{""workbook_row"": {""Name"": ""Katharine Rankin"", ""Year"": 1999, ""Cites2017"": 3302, ""%Cites2017"": 0.798, ""%Rank"": 0.596, ""H-Index"": 27, ""%RankH"": 0.822, ""CurrentSchool"": ""University of Toronto"", ""Position"": ""Professor"", ""PhDYear"": 1999, ""PhDSchool"": ""Cornell University"", ""Years"": 26, ""CY2017"": 127, ""First"": ""Katharine"", ""Middle"": ""N."", ""Last"": ""Rankin""}}"
913,pop,2026-09-13,135,3,,,,,"{""workbook_row"": {""Name"": ""Tim Ross"", ""Year"": 2017, ""Cites2017"": 135, ""%Cites2017"": 0.159, ""%Rank"": 0.31, ""H-Index"": 3, ""%RankH"": 0.051, ""CurrentSchool"": ""University of Toronto"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2017, ""PhDSchool"": ""University of Toronto"", ""Years"": 8, ""CY2017"": 16.875, ""First"": ""Tim"", ""Last"": ""Ross""}}"
914,pop,2026-09-13,3374,31,,,,,"{""workbook_row"": {""Name"": ""Matti Siemiatycki"", ""Year"": 2006, ""Cites2017"": 3374, ""%Cites2017"": 0.8, ""%Rank"": 0.603, ""H-Index"": 31, ""%RankH"": 0.862, ""CurrentSchool"": ""University of Toronto"", ""Position"": ""Professor"", ""PhDYear"": 2006, ""PhDSchool"": ""University of British Columbia"", ""Years"": 19, ""CY2017"": 177.57894736842104, ""First"": ""Matti"", ""Last"": ""Siemiatycki"", ""Interests"": ""Transporttation Policy and Planning; Infrastructure Finance and Delivery; Community and Regional Planning Space and the Public Sphere, Urban Political Economy""}}"
918,pop,2026-09-13,1375,13,,,,,"{""workbook_row"": {""Name"": ""Arnab Chakraborty"", ""Year"": 2007, ""Cites2017"": 1375, ""%Cites2017"": 0.578, ""%Rank"": 0.341, ""H-Index"": 13, ""%RankH"": 0.45, ""CurrentSchool"": ""University of Utah"", ""Position"": ""Professor"", ""PhDYear"": 2007, ""PhDSchool"": ""University of Maryland"", ""Years"": 18, ""CY2017"": 76.38888888888889, ""First"": ""Arnab"", ""Last"": ""Chakraborty"", ""Interests"": ""Land Use, Scenario Planning, Participatory Planning, Smart Growth"", ""ResearchGate"": ""https://researchgate.net/profile/Arnab_Chakraborty8"", ""LinkedIn"": ""https://linkedin.com/in/arnabchakraborty""}}"
928,pop,2026-09-13,720,10,,,,,"{""workbook_row"": {""Name"": ""Suzanne Morse Moomaw"", ""Year"": 1982, ""Cites2017"": 720, ""%Cites2017"": 0.431, ""%Rank"": 0.456, ""H-Index"": 10, ""%RankH"": 0.335, ""CurrentSchool"": ""University of Virginia"", ""Position"": ""Associate Professor"", ""PhDYear"": 1982, ""PhDSchool"": ""University of Alabama"", ""Years"": 43, ""CY2017"": 16.74418604651163, ""First"": ""Suzanne"", ""Middle"": ""Morse"", ""Last"": ""Moomaw"", ""LinkedIn"": ""https://linkedin.com/in/suzanne-moomaw-93146174""}}"
933,pop,2026-09-13,1205,17,,,,,"{""workbook_row"": {""Name"": ""Daniel Abramson"", ""Year"": 1998, ""Cites2017"": 1205, ""%Cites2017"": 0.54, ""%Rank"": 0.585, ""H-Index"": 17, ""%RankH"": 0.572, ""CurrentSchool"": ""University of Washington"", ""Position"": ""Associate Professor"", ""PhDYear"": 1998, ""PhDSchool"": ""Tsinghua University"", ""Years"": 27, ""CY2017"": 44.629629629629626, ""First"": ""Daniel"", ""Middle"": ""B."", ""Last"": ""Abramson"", ""LinkedIn"": ""https://linkedin.com/in/dan-abramson-7132866""}}"
935,pop,2026-09-13,1945,17,,,,,"{""workbook_row"": {""Name"": ""Christine Bae"", ""Year"": 1994, ""Cites2017"": 1945, ""%Cites2017"": 0.663, ""%Rank"": 0.747, ""H-Index"": 17, ""%RankH"": 0.572, ""CurrentSchool"": ""University of Washington"", ""Position"": ""Associate Professor"", ""PhDYear"": 1994, ""PhDSchool"": ""USC"", ""Years"": 31, ""CY2017"": 62.74193548387097, ""First"": ""Christine"", ""Last"": ""Bae"", ""Interests"": ""Land Use, Transportation Planning, Analytical Techniques in Planning, Community Planning for Diverse Neighborhoods"", ""ResearchGate"": ""https://researchgate.net/profile/Christine_Bae2"", ""LinkedIn"": ""https://linkedin.com/in/christine-bae-17092ab""}}"
939,pop,2026-09-13,676,11,,,,,"{""workbook_row"": {""Name"": ""Sofia Dermisi"", ""Year"": 2002, ""Cites2017"": 676, ""%Cites2017"": 0.414, ""%Rank"": 0.207, ""H-Index"": 11, ""%RankH"": 0.374, ""CurrentSchool"": ""University of Washington"", ""Position"": ""Professor"", ""PhDYear"": 2002, ""PhDSchool"": ""Harvard University"", ""Years"": 23, ""CY2017"": 29.391304347826086, ""First"": ""Sofia"", ""Last"": ""Dermisi"", ""ResearchGate"": ""https://researchgate.net/profile/Sofia_Dermisi"", ""LinkedIn"": ""https://linkedin.com/in/sofia-dermisi-1962185""}}"
946,pop,2026-09-13,123,4,,,,,"{""workbook_row"": {""Name"": ""Jeff Casello"", ""Year"": 2003, ""Cites2017"": 123, ""%Cites2017"": 0.147, ""%Rank"": 0.066, ""H-Index"": 4, ""%RankH"": 0.09, ""CurrentSchool"": ""University of Waterloo, Ontario"", ""Position"": ""Professor"", ""PhDYear"": 2003, ""PhDSchool"": ""University of Pennsylvania"", ""Years"": 22, ""CY2017"": 5.590909090909091, ""First"": ""Jeff"", ""Last"": ""Casello"", ""Interests"": ""Urban transportation systems, Public transport system planning, design and operation, Multimodal transportation modeling, Transportation and land use impacts, Urban spatial analysis, GIS applications; Jointly appointed with Civil Engineering"", ""ResearchGate"": ""https://researchgate.net/profile/Jeffrey_Casello""}}"
953,pop,2026-09-13,860,12,,,,,"{""workbook_row"": {""Name"": ""John Lewis"", ""Year"": 2006, ""Cites2017"": 860, ""%Cites2017"": 0.479, ""%Rank"": 0.502, ""H-Index"": 12, ""%RankH"": 0.409, ""CurrentSchool"": ""University of Waterloo, Ontario"", ""Position"": ""Associate Professor"", ""PhDYear"": 2006, ""PhDSchool"": ""University of British Columbia"", ""Years"": 19, ""CY2017"": 45.26315789473684, ""First"": ""John"", ""Last"": ""Lewis""}}"
960,pop,2026-09-13,425,8,,,,,"{""workbook_row"": {""Name"": ""Joe Qian"", ""Year"": 2008, ""Cites2017"": 425, ""%Cites2017"": 0.311, ""%Rank"": 0.282, ""H-Index"": 8, ""%RankH"": 0.261, ""CurrentSchool"": ""University of Waterloo, Ontario"", ""Position"": ""Associate Professor"", ""PhDYear"": 2008, ""PhDSchool"": ""Texas A&M"", ""Years"": 17, ""CY2017"": 25, ""First"": ""Joe"", ""Last"": ""Qian""}}"
961,pop,2026-09-13,1580,20,,,,,"{""workbook_row"": {""Name"": ""Mark Seasons"", ""Year"": 1989, ""Cites2017"": 1580, ""%Cites2017"": 0.616, ""%Rank"": 0.381, ""H-Index"": 20, ""%RankH"": 0.664, ""CurrentSchool"": ""University of Waterloo, Ontario"", ""Position"": ""Professor"", ""PhDYear"": 1989, ""PhDSchool"": ""University of Waterloo"", ""Years"": 36, ""CY2017"": 43.888888888888886, ""First"": ""Mark"", ""Last"": ""Seasons"", ""Interests"": ""Urban and regional planning, Strategic planning, Policy and program evaluation, Local economic development, Public administration"", ""ResearchGate"": ""https://researchgate.net/profile/Mark_Seasons"", ""LinkedIn"": ""https://linkedin.com/in/mark-seasons-328b3112""}}"
963,pop,2026-09-13,15,1,,,,,"{""workbook_row"": {""Name"": ""Anna Bierbrauer"", ""Year"": 2022, ""Cites2017"": 15, ""%Cites2017"": 0.036, ""%Rank"": 0.078, ""H-Index"": 1, ""%RankH"": 0, ""CurrentSchool"": ""University of Wisconsin, Madison"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2022, ""PhDSchool"": ""University of Colorado, Denver"", ""Years"": 3, ""CY2017"": 5, ""First"": ""Anna"", ""Last"": ""Bierbrauer"", ""LinkedIn"": ""https://www.linkedin.com/in/anna-bierbrauer/""}}"
971,pop,2026-09-13,1198,17,,,,,"{""workbook_row"": {""Name"": ""Kurt Paulsen"", ""Year"": 2004, ""Cites2017"": 1198, ""%Cites2017"": 0.537, ""%Rank"": 0.304, ""H-Index"": 17, ""%RankH"": 0.572, ""CurrentSchool"": ""University of Wisconsin, Madison"", ""Position"": ""Professor"", ""PhDYear"": 2004, ""PhDSchool"": ""Rutgers University"", ""Years"": 21, ""CY2017"": 57.04761904761905, ""First"": ""Kurt"", ""Middle"": ""G."", ""Last"": ""Paulsen"", ""Interests"": ""Land Use and Comprehensive Planning, Quantitative Methods, Spatial Analysis, Public Finance, Housing"", ""LinkedIn"": ""https://linkedin.com/in/kurt-paulsen-a0437923""}}"
973,pop,2026-09-13,1,1,,,,,"{""workbook_row"": {""Name"": ""Gaylan Williams"", ""Year"": 2022, ""Cites2017"": 1, ""%Cites2017"": 0, ""%Rank"": 0, ""H-Index"": 1, ""%RankH"": 0, ""CurrentSchool"": ""University of Wisconsin, Madison"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2022, ""PhDSchool"": ""Southern University and A&M College"", ""Years"": 3, ""CY2017"": 0.3333333333333333, ""First"": ""Gaylan"", ""Last"": ""Williams"", ""LinkedIn"": ""https://www.linkedin.com/in/gaylan-williams-90095627/""}}"
974,pop,2026-09-13,1,1,,,,,"{""workbook_row"": {""Name"": ""Carolyn Esswein"", ""Year"": 1994, ""Cites2017"": 1, ""%Cites2017"": 0, ""%Rank"": 0, ""H-Index"": 1, ""%RankH"": 0, ""CurrentSchool"": ""University of Wisconsin, Milwaukee"", ""Position"": ""Associate Professor"", ""PhDYear"": 1994, ""PhDSchool"": ""University of Wisconsin, Milwaukee"", ""Years"": 31, ""CY2017"": 0.03225806451612903, ""First"": ""Carolyn"", ""Last"": ""Esswein""}}"
975,pop,2026-09-13,169,3,,,,,"{""workbook_row"": {""Name"": ""Kirk Harris"", ""Year"": 1992, ""Cites2017"": 169, ""%Cites2017"": 0.184, ""%Rank"": 0.145, ""H-Index"": 3, ""%RankH"": 0.051, ""CurrentSchool"": ""University of Wisconsin, Milwaukee"", ""Position"": ""Associate Professor"", ""PhDYear"": 1992, ""PhDSchool"": ""Cornell University"", ""Years"": 33, ""CY2017"": 5.121212121212121, ""First"": ""Kirk"", ""Middle"": ""E."", ""Last"": ""Harris"", ""ResearchGate"": ""https://researchgate.net/profile/Kirk_Harris"", ""LinkedIn"": ""https://linkedin.com/in/dr-kirk-e-harris-06410912""}}"
993,pop,2026-09-13,1112,11,,,,,"{""workbook_row"": {""Name"": ""John Accordino"", ""Year"": 1987, ""Cites2017"": 1112, ""%Cites2017"": 0.526, ""%Rank"": 0.292, ""H-Index"": 11, ""%RankH"": 0.374, ""CurrentSchool"": ""Virginia Commonwealth University"", ""Position"": ""Professor"", ""PhDYear"": 1987, ""PhDSchool"": ""MIT"", ""Years"": 38, ""CY2017"": 29.263157894736842, ""First"": ""John"", ""Middle"": ""J."", ""Last"": ""Accordino"", ""Interests"": ""Economic Development Planning, Commercial District Revitalization, Community Development, European Planning""}}"
999,pop,2026-09-13,25,3,,,,,"{""workbook_row"": {""Name"": ""James Smither"", ""Year"": 2005, ""Cites2017"": 25, ""%Cites2017"": 0.048, ""%Rank"": 0.046, ""H-Index"": 3, ""%RankH"": 0.051, ""CurrentSchool"": ""Virginia Commonwealth University"", ""Position"": ""Associate Professor"", ""PhDYear"": 2005, ""PhDSchool"": ""University of Melbourne"", ""Years"": 20, ""CY2017"": 1.25, ""First"": ""James"", ""Last"": ""Smither""}}"
1001,pop,2026-09-13,465,11,,,,,"{""workbook_row"": {""Name"": ""Benjamin Teresa"", ""Year"": 2015, ""Cites2017"": 465, ""%Cites2017"": 0.331, ""%Rank"": 0.315, ""H-Index"": 11, ""%RankH"": 0.374, ""CurrentSchool"": ""Virginia Commonwealth University"", ""Position"": ""Associate Professor"", ""PhDYear"": 2015, ""PhDSchool"": ""Rutgers University"", ""Years"": 10, ""CY2017"": 46.5, ""First"": ""Benjamin"", ""Last"": ""Teresa""}}"
1002,pop,2026-09-13,1595,21,,,,,"{""workbook_row"": {""Name"": ""Niraj Verma"", ""Year"": 1991, ""Cites2017"": 1595, ""%Cites2017"": 0.622, ""%Rank"": 0.391, ""H-Index"": 21, ""%RankH"": 0.696, ""CurrentSchool"": ""Virginia Commonwealth University"", ""Position"": ""Professor"", ""PhDYear"": 1991, ""PhDSchool"": ""UC Berkeley"", ""Years"": 34, ""CY2017"": 46.911764705882355, ""First"": ""Niraj"", ""Last"": ""Verma"", ""Interests"": ""Planning Theory, Urban Planning and Management"", ""LinkedIn"": ""https://linkedin.com/in/niraj-verma-2659aa95""}}"
1013,pop,2026-09-13,552,9,,,,,"{""workbook_row"": {""Name"": ""Diane Zahm"", ""Year"": 1986, ""Cites2017"": 552, ""%Cites2017"": 0.374, ""%Rank"": 0.362, ""H-Index"": 9, ""%RankH"": 0.292, ""CurrentSchool"": ""Virginia Tech"", ""Position"": ""Associate Professor"", ""PhDYear"": 1986, ""PhDSchool"": ""Syracuse University"", ""Years"": 39, ""CY2017"": 14.153846153846153, ""First"": ""Diane"", ""Middle"": ""L."", ""Last"": ""Zahm"", ""Interests"": ""Crime & Terrorism Prevention/Homeland Security, Environmental Design, Neighborhood Planning, Land Use Planning"", ""LinkedIn"": ""https://linkedin.com/in/diane-zahm-9a834a18""}}"
1014,pop,2026-09-13,1568,15,,,,,"{""workbook_row"": {""Name"": ""Yang Zhang"", ""Year"": 2006, ""Cites2017"": 1568, ""%Cites2017"": 0.614, ""%Rank"": 0.684, ""H-Index"": 15, ""%RankH"": 0.516, ""CurrentSchool"": ""Virginia Tech"", ""Position"": ""Associate Professor"", ""PhDYear"": 2006, ""PhDSchool"": ""Texas A&M"", ""Years"": 19, ""CY2017"": 82.52631578947368, ""First"": ""Yang"", ""Last"": ""Zhang"", ""Interests"": ""Urban Land Use Planning, natural Hazards Mitigation, Post Disaster Re-development, and Sustainable Urban Form, Geographic Information Systems"", ""LinkedIn"": ""https://linkedin.com/in/yang-zhang-40232a35""}}"
1015,pop,2026-09-13,8,1,,,,,"{""workbook_row"": {""Name"": ""Eric Bettis"", ""Year"": 2023, ""Cites2017"": 8, ""%Cites2017"": 0.02, ""%Rank"": 0.039, ""H-Index"": 1, ""%RankH"": 0, ""CurrentSchool"": ""Wayne State University"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2023, ""PhDSchool"": ""University of Michigan"", ""Years"": 2, ""CY2017"": 4, ""First"": ""Eric"", ""Last"": ""Bettis""}}"
1019,pop,2026-09-13,673,12,,,,,"{""workbook_row"": {""Name"": ""Rayman Mohamed"", ""Year"": 2002, ""Cites2017"": 673, ""%Cites2017"": 0.411, ""%Rank"": 0.202, ""H-Index"": 12, ""%RankH"": 0.409, ""CurrentSchool"": ""Wayne State University"", ""Position"": ""Professor"", ""PhDYear"": 2002, ""PhDSchool"": ""Cornell University"", ""Years"": 23, ""CY2017"": 29.26086956521739, ""First"": ""Rayman"", ""Last"": ""Mohamed""}}"
1021,pop,2026-09-13,87,2,,,,,"{""workbook_row"": {""Name"": ""Gary Coutu"", ""Year"": 2001, ""Cites2017"": 87, ""%Cites2017"": 0.104, ""%Rank"": 0.029, ""H-Index"": 2, ""%RankH"": 0.024, ""CurrentSchool"": ""West Chester University"", ""Position"": ""Professor"", ""PhDYear"": 2001, ""PhDSchool"": ""Texas A&M"", ""Years"": 24, ""CY2017"": 3.625, ""First"": ""Gary"", ""Middle"": ""W."", ""Last"": ""Coutu"", ""Interests"": ""GIS, Watershed Analysis, Remote Sensing"", ""LinkedIn"": ""https://linkedin.com/in/gary-coutu-44969452""}}"
1026,pop,2026-09-13,5,1,,,,,"{""workbook_row"": {""Name"": ""Jongwoong Kim"", ""Year"": 2017, ""Cites2017"": 5, ""%Cites2017"": 0.015, ""%Rank"": 0.032, ""H-Index"": 1, ""%RankH"": 0, ""CurrentSchool"": ""West Chester University"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2017, ""PhDSchool"": ""University of Cincinnati"", ""Years"": 8, ""CY2017"": 0.625, ""First"": ""Jongwoong"", ""Last"": ""Kim""}}"
1027,pop,2026-09-13,426,8,,,,,"{""workbook_row"": {""Name"": ""Joan Welch"", ""Year"": 1990, ""Cites2017"": 426, ""%Cites2017"": 0.312, ""%Rank"": 0.148, ""H-Index"": 8, ""%RankH"": 0.261, ""CurrentSchool"": ""West Chester University"", ""Position"": ""Professor"", ""PhDYear"": 1990, ""PhDSchool"": ""Boston University"", ""Years"": 35, ""CY2017"": 12.17142857142857, ""First"": ""Joan"", ""Middle"": ""M."", ""Last"": ""Welch"", ""Interests"": ""Physical, Conservation, Environmental Planning""}}"
1028,pop,2026-09-13,753,9,,,,,"{""workbook_row"": {""Name"": ""Nabil Kamel"", ""Year"": 2004, ""Cites2017"": 753, ""%Cites2017"": 0.441, ""%Rank"": 0.467, ""H-Index"": 9, ""%RankH"": 0.292, ""CurrentSchool"": ""Western Washington University"", ""Position"": ""Associate Professor"", ""PhDYear"": 2004, ""PhDSchool"": ""UCLA"", ""Years"": 21, ""CY2017"": 35.857142857142854, ""First"": ""Nabil"", ""Last"": ""Kamel""}}"
1029,pop,2026-09-13,102,5,,,,,"{""workbook_row"": {""Name"": ""Tamara Laninga"", ""Year"": 2005, ""Cites2017"": 102, ""%Cites2017"": 0.122, ""%Rank"": 0.232, ""H-Index"": 5, ""%RankH"": 0.129, ""CurrentSchool"": ""Western Washington University"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2005, ""PhDSchool"": ""University of Colorado, Denver"", ""Years"": 20, ""CY2017"": 5.1, ""First"": ""Tamara"", ""Last"": ""Laninga""}}"
1030,pop,2026-09-13,114,5,,,,,"{""workbook_row"": {""Name"": ""Jean Melious"", ""Year"": 1984, ""Cites2017"": 114, ""%Cites2017"": 0.137, ""%Rank"": 0.056, ""H-Index"": 5, ""%RankH"": 0.129, ""CurrentSchool"": ""Western Washington University"", ""Position"": ""Professor"", ""PhDYear"": 1984, ""PhDSchool"": ""University of Edinburgh"", ""Years"": 41, ""CY2017"": 2.7804878048780486, ""First"": ""Jean"", ""Last"": ""Melious""}}"
